x-axis,1,2,3
+1.510000E-03,+127.792709E-03,,-3.788934E-03
+1.512500E-03,+128.797734E-03,,-3.286421E-03
+1.515000E-03,+127.792709E-03,,-7.306522E-03
+1.517500E-03,+134.827884E-03,,-3.788934E-03
+1.520000E-03,+134.827884E-03,,-7.306522E-03
+1.522500E-03,+127.792709E-03,,-7.306522E-03
+1.525000E-03,+127.792709E-03,,-7.306522E-03
+1.527500E-03,+135.832909E-03,,-7.306522E-03
+1.530000E-03,+134.827884E-03,,-7.306522E-03
+1.532500E-03,+127.792709E-03,,-10.824110E-03
+1.535000E-03,+127.792709E-03,,-10.824110E-03
+1.537500E-03,+127.792709E-03,,-7.306522E-03
+1.540000E-03,+120.757533E-03,,-3.788934E-03
+1.542500E-03,+127.792709E-03,,-3.788934E-03
+1.545000E-03,+127.792709E-03,,-3.788934E-03
+1.547500E-03,+127.792709E-03,,-7.306522E-03
+1.550000E-03,+127.792709E-03,,-7.306522E-03
+1.552500E-03,+120.757533E-03,,-6.804009E-03
+1.555000E-03,+119.752508E-03,,-3.788934E-03
+1.557500E-03,+119.752508E-03,,-3.286421E-03
+1.560000E-03,+127.792709E-03,,-7.306522E-03
+1.562500E-03,+120.757533E-03,,-3.286421E-03
+1.565000E-03,+127.792709E-03,,-3.788934E-03
+1.567500E-03,+120.757533E-03,,-6.804009E-03
+1.570000E-03,+120.757533E-03,,-7.306522E-03
+1.572500E-03,+119.752508E-03,,-6.804009E-03
+1.575000E-03,+119.752508E-03,,-7.306522E-03
+1.577500E-03,+119.752508E-03,,-7.306522E-03
+1.580000E-03,+119.752508E-03,,-7.306522E-03
+1.582500E-03,+119.752508E-03,,-7.306522E-03
+1.585000E-03,+112.717332E-03,,-7.306522E-03
+1.587500E-03,+119.752508E-03,,-7.306522E-03
+1.590000E-03,+118.747483E-03,,-7.306522E-03
+1.592500E-03,+104.677131E-03,,-7.306522E-03
+1.595000E-03,+111.712307E-03,,-6.804009E-03
+1.597500E-03,+104.677131E-03,,-7.306522E-03
+1.600000E-03,+118.747483E-03,,-3.788934E-03
+1.602500E-03,+111.712307E-03,,-3.286421E-03
+1.605000E-03,+111.712307E-03,,-3.788934E-03
+1.607500E-03,+111.712307E-03,,-3.286421E-03
+1.610000E-03,+111.712307E-03,,-3.286421E-03
+1.612500E-03,+111.712307E-03,,-6.804009E-03
+1.615000E-03,+111.712307E-03,,-3.788934E-03
+1.617500E-03,+111.712307E-03,,-6.804009E-03
+1.620000E-03,+118.747483E-03,,-7.306522E-03
+1.622500E-03,+111.712307E-03,,-7.306522E-03
+1.625000E-03,+105.682156E-03,,-7.306522E-03
+1.627500E-03,+111.712307E-03,,-7.306522E-03
+1.630000E-03,+111.712307E-03,,-7.306522E-03
+1.632500E-03,+111.712307E-03,,-10.824110E-03
+1.635000E-03,+110.707282E-03,,-7.306522E-03
+1.637500E-03,+111.712307E-03,,-11.326622E-03
+1.640000E-03,+111.712307E-03,,-7.306522E-03
+1.642500E-03,+110.707282E-03,,-3.788934E-03
+1.645000E-03,+111.712307E-03,,-7.306522E-03
+1.647500E-03,+103.672106E-03,,-7.306522E-03
+1.650000E-03,+111.712307E-03,,-3.286421E-03
+1.652500E-03,+104.677131E-03,,-3.286421E-03
+1.655000E-03,+110.707282E-03,,-6.804009E-03
+1.657500E-03,+110.707282E-03,,-6.804009E-03
+1.660000E-03,+104.677131E-03,,-3.788934E-03
+1.662500E-03,+104.677131E-03,,-6.804009E-03
+1.665000E-03,+110.707282E-03,,-7.306522E-03
+1.667500E-03,+111.712307E-03,,-10.321597E-03
+1.670000E-03,+111.712307E-03,,-7.306522E-03
+1.672500E-03,+103.672106E-03,,-7.306522E-03
+1.675000E-03,+110.707282E-03,,-7.306522E-03
+1.677500E-03,+110.707282E-03,,-7.306522E-03
+1.680000E-03,+103.672106E-03,,-7.809034E-03
+1.682500E-03,+104.677131E-03,,-7.306522E-03
+1.685000E-03,+110.707282E-03,,-7.809034E-03
+1.687500E-03,+104.677131E-03,,-7.809034E-03
+1.690000E-03,+97.641955E-03,,-7.306522E-03
+1.692500E-03,+103.672106E-03,,-7.306522E-03
+1.695000E-03,+103.672106E-03,,-7.809034E-03
+1.697500E-03,+103.672106E-03,,-3.788934E-03
+1.700000E-03,+103.672106E-03,,-6.804009E-03
+1.702500E-03,+103.672106E-03,,-7.306522E-03
+1.705000E-03,+103.672106E-03,,-6.804009E-03
+1.707500E-03,+103.672106E-03,,-6.804009E-03
+1.710000E-03,+103.672106E-03,,-3.788934E-03
+1.712500E-03,+103.672106E-03,,-3.788934E-03
+1.715000E-03,+103.672106E-03,,-7.306522E-03
+1.717500E-03,+96.636930E-03,,-7.306522E-03
+1.720000E-03,+103.672106E-03,,-3.286421E-03
+1.722500E-03,+103.672106E-03,,-7.306522E-03
+1.725000E-03,+103.672106E-03,,-3.788934E-03
+1.727500E-03,+103.672106E-03,,-7.306522E-03
+1.730000E-03,+95.631905E-03,,-7.306522E-03
+1.732500E-03,+103.672106E-03,,-7.306522E-03
+1.735000E-03,+96.636930E-03,,-7.306522E-03
+1.737500E-03,+103.672106E-03,,-10.824110E-03
+1.740000E-03,+95.631905E-03,,-7.306522E-03
+1.742500E-03,+103.672106E-03,,-7.306522E-03
+1.745000E-03,+95.631905E-03,,-7.306522E-03
+1.747500E-03,+95.631905E-03,,-7.306522E-03
+1.750000E-03,+88.596729E-03,,-7.809034E-03
+1.752500E-03,+95.631905E-03,,-3.286421E-03
+1.755000E-03,+95.631905E-03,,-6.804009E-03
+1.757500E-03,+95.631905E-03,,-6.804009E-03
+1.760000E-03,+88.596729E-03,,-3.286421E-03
+1.762500E-03,+88.596729E-03,,-6.804009E-03
+1.765000E-03,+88.596729E-03,,-7.306522E-03
+1.767500E-03,+95.631905E-03,,-3.788934E-03
+1.770000E-03,+88.596729E-03,,-7.306522E-03
+1.772500E-03,+95.631905E-03,,-6.804009E-03
+1.775000E-03,+94.626880E-03,,-10.824110E-03
+1.777500E-03,+94.626880E-03,,-7.306522E-03
+1.780000E-03,+95.631905E-03,,-7.809034E-03
+1.782500E-03,+88.596729E-03,,-4.291446E-03
+1.785000E-03,+87.591704E-03,,-7.306522E-03
+1.787500E-03,+88.596729E-03,,-11.326622E-03
+1.790000E-03,+87.591704E-03,,-7.306522E-03
+1.792500E-03,+95.631905E-03,,-7.306522E-03
+1.795000E-03,+94.626880E-03,,-7.306522E-03
+1.797500E-03,+95.631905E-03,,-7.306522E-03
+1.800000E-03,+95.631905E-03,,-7.306522E-03
+1.802500E-03,+88.596729E-03,,-6.804009E-03
+1.805000E-03,+95.631905E-03,,-3.788934E-03
+1.807500E-03,+87.591704E-03,,-3.788934E-03
+1.810000E-03,+87.591704E-03,,-3.286421E-03
+1.812500E-03,+94.626880E-03,,-3.788934E-03
+1.815000E-03,+94.626880E-03,,-3.286421E-03
+1.817500E-03,+87.591704E-03,,-3.788934E-03
+1.820000E-03,+80.556528E-03,,-6.804009E-03
+1.822500E-03,+86.586679E-03,,-7.306522E-03
+1.825000E-03,+88.596729E-03,,-7.306522E-03
+1.827500E-03,+86.586679E-03,,-7.306522E-03
+1.830000E-03,+95.631905E-03,,-7.809034E-03
+1.832500E-03,+87.591704E-03,,-11.326622E-03
+1.835000E-03,+87.591704E-03,,-7.809034E-03
+1.837500E-03,+87.591704E-03,,-7.809034E-03
+1.840000E-03,+86.586679E-03,,-11.326622E-03
+1.842500E-03,+87.591704E-03,,-11.326622E-03
+1.845000E-03,+87.591704E-03,,-10.824110E-03
+1.847500E-03,+80.556528E-03,,-7.306522E-03
+1.850000E-03,+86.586679E-03,,-7.306522E-03
+1.852500E-03,+86.586679E-03,,-7.306522E-03
+1.855000E-03,+87.591704E-03,,-7.306522E-03
+1.857500E-03,+87.591704E-03,,-7.306522E-03
+1.860000E-03,+86.586679E-03,,-7.306522E-03
+1.862500E-03,+87.591704E-03,,-6.804009E-03
+1.865000E-03,+87.591704E-03,,-7.306522E-03
+1.867500E-03,+87.591704E-03,,-3.788934E-03
+1.870000E-03,+87.591704E-03,,-6.804009E-03
+1.872500E-03,+87.591704E-03,,-3.788934E-03
+1.875000E-03,+87.591704E-03,,-7.306522E-03
+1.877500E-03,+87.591704E-03,,-7.306522E-03
+1.880000E-03,+95.631905E-03,,-7.306522E-03
+1.882500E-03,+95.631905E-03,,-7.809034E-03
+1.885000E-03,+95.631905E-03,,-7.306522E-03
+1.887500E-03,+87.591704E-03,,-10.824110E-03
+1.890000E-03,+94.626880E-03,,-7.306522E-03
+1.892500E-03,+95.631905E-03,,-7.306522E-03
+1.895000E-03,+88.596729E-03,,-7.809034E-03
+1.897500E-03,+88.596729E-03,,-7.306522E-03
+1.900000E-03,+87.591704E-03,,-10.824110E-03
+1.902500E-03,+94.626880E-03,,-7.809034E-03
+1.905000E-03,+87.591704E-03,,-7.306522E-03
+1.907500E-03,+87.591704E-03,,-7.306522E-03
+1.910000E-03,+87.591704E-03,,-7.306522E-03
+1.912500E-03,+80.556528E-03,,-7.306522E-03
+1.915000E-03,+87.591704E-03,,-6.804009E-03
+1.917500E-03,+88.596729E-03,,-3.788934E-03
+1.920000E-03,+88.596729E-03,,-7.306522E-03
+1.922500E-03,+94.626880E-03,,-7.306522E-03
+1.925000E-03,+88.596729E-03,,-7.306522E-03
+1.927500E-03,+87.591704E-03,,-10.824110E-03
+1.930000E-03,+94.626880E-03,,-7.306522E-03
+1.932500E-03,+95.631905E-03,,-7.809034E-03
+1.935000E-03,+87.591704E-03,,-7.306522E-03
+1.937500E-03,+87.591704E-03,,-7.306522E-03
+1.940000E-03,+87.591704E-03,,-7.306522E-03
+1.942500E-03,+87.591704E-03,,-10.824110E-03
+1.945000E-03,+86.586679E-03,,-10.824110E-03
+1.947500E-03,+80.556528E-03,,-10.824110E-03
+1.950000E-03,+87.591704E-03,,-6.804009E-03
+1.952500E-03,+87.591704E-03,,-7.306522E-03
+1.955000E-03,+87.591704E-03,,-7.809034E-03
+1.957500E-03,+87.591704E-03,,-7.306522E-03
+1.960000E-03,+86.586679E-03,,-7.306522E-03
+1.962500E-03,+87.591704E-03,,-7.306522E-03
+1.965000E-03,+87.591704E-03,,-7.306522E-03
+1.967500E-03,+95.631905E-03,,-6.804009E-03
+1.970000E-03,+87.591704E-03,,-3.788934E-03
+1.972500E-03,+94.626880E-03,,-3.286421E-03
+1.975000E-03,+94.626880E-03,,-3.788934E-03
+1.977500E-03,+95.631905E-03,,-7.306522E-03
+1.980000E-03,+88.596729E-03,,-7.306522E-03
+1.982500E-03,+95.631905E-03,,-7.306522E-03
+1.985000E-03,+88.596729E-03,,-7.306522E-03
+1.987500E-03,+94.626880E-03,,-10.824110E-03
+1.990000E-03,+94.626880E-03,,-11.326622E-03
+1.992500E-03,+88.596729E-03,,-7.809034E-03
+1.995000E-03,+87.591704E-03,,-11.326622E-03
+1.997500E-03,+87.591704E-03,,-7.809034E-03
+2.000000E-03,+87.591704E-03,,-7.809034E-03
+2.002500E-03,+87.591704E-03,,-10.824110E-03
+2.005000E-03,+87.591704E-03,,-7.306522E-03
+2.007500E-03,+86.586679E-03,,-7.306522E-03
+2.010000E-03,+87.591704E-03,,-7.306522E-03
+2.012500E-03,+87.591704E-03,,-7.306522E-03
+2.015000E-03,+87.591704E-03,,-3.286421E-03
+2.017500E-03,+87.591704E-03,,-6.804009E-03
+2.020000E-03,+94.626880E-03,,-3.788934E-03
+2.022500E-03,+80.556528E-03,,-6.804009E-03
+2.025000E-03,+87.591704E-03,,-3.788934E-03
+2.027500E-03,+87.591704E-03,,-10.824110E-03
+2.030000E-03,+87.591704E-03,,-7.306522E-03
+2.032500E-03,+87.591704E-03,,-7.306522E-03
+2.035000E-03,+87.591704E-03,,-7.306522E-03
+2.037500E-03,+87.591704E-03,,-7.306522E-03
+2.040000E-03,+87.591704E-03,,-11.326622E-03
+2.042500E-03,+87.591704E-03,,-7.809034E-03
+2.045000E-03,+87.591704E-03,,-7.306522E-03
+2.047500E-03,+87.591704E-03,,-11.326622E-03
+2.050000E-03,+87.591704E-03,,-7.306522E-03
+2.052500E-03,+87.591704E-03,,-11.326622E-03
+2.055000E-03,+87.591704E-03,,-11.326622E-03
+2.057500E-03,+87.591704E-03,,-10.824110E-03
+2.060000E-03,+87.591704E-03,,-7.306522E-03
+2.062500E-03,+87.591704E-03,,-7.306522E-03
+2.065000E-03,+87.591704E-03,,-7.306522E-03
+2.067500E-03,+88.596729E-03,,-7.306522E-03
+2.070000E-03,+94.626880E-03,,-7.306522E-03
+2.072500E-03,+94.626880E-03,,-7.306522E-03
+2.075000E-03,+94.626880E-03,,-7.306522E-03
+2.077500E-03,+94.626880E-03,,-7.809034E-03
+2.080000E-03,+96.636930E-03,,-7.306522E-03
+2.082500E-03,+88.596729E-03,,-7.306522E-03
+2.085000E-03,+87.591704E-03,,-7.306522E-03
+2.087500E-03,+87.591704E-03,,-7.306522E-03
+2.090000E-03,+94.626880E-03,,-10.824110E-03
+2.092500E-03,+88.596729E-03,,-7.306522E-03
+2.095000E-03,+80.556528E-03,,-11.326622E-03
+2.097500E-03,+86.586679E-03,,-7.306522E-03
+2.100000E-03,+87.591704E-03,,-10.824110E-03
+2.102500E-03,+87.591704E-03,,-7.306522E-03
+2.105000E-03,+79.551503E-03,,-7.306522E-03
+2.107500E-03,+87.591704E-03,,-7.306522E-03
+2.110000E-03,+86.586679E-03,,-7.306522E-03
+2.112500E-03,+87.591704E-03,,-6.804009E-03
+2.115000E-03,+94.626880E-03,,-7.306522E-03
+2.117500E-03,+87.591704E-03,,-7.306522E-03
+2.120000E-03,+87.591704E-03,,-6.804009E-03
+2.122500E-03,+87.591704E-03,,-3.788934E-03
+2.125000E-03,+87.591704E-03,,-3.788934E-03
+2.127500E-03,+87.591704E-03,,-3.286421E-03
+2.130000E-03,+87.591704E-03,,-6.804009E-03
+2.132500E-03,+87.591704E-03,,-6.804009E-03
+2.135000E-03,+87.591704E-03,,-10.824110E-03
+2.137500E-03,+87.591704E-03,,-7.809034E-03
+2.140000E-03,+87.591704E-03,,-7.306522E-03
+2.142500E-03,+87.591704E-03,,-10.824110E-03
+2.145000E-03,+87.591704E-03,,-10.824110E-03
+2.147500E-03,+87.591704E-03,,-7.809034E-03
+2.150000E-03,+80.556528E-03,,-7.306522E-03
+2.152500E-03,+79.551503E-03,,-7.809034E-03
+2.155000E-03,+80.556528E-03,,-7.306522E-03
+2.157500E-03,+86.586679E-03,,-7.306522E-03
+2.160000E-03,+79.551503E-03,,-6.804009E-03
+2.162500E-03,+80.556528E-03,,-7.306522E-03
+2.165000E-03,+79.551503E-03,,-6.804009E-03
+2.167500E-03,+79.551503E-03,,-10.321597E-03
+2.170000E-03,+79.551503E-03,,-7.306522E-03
+2.172500E-03,+79.551503E-03,,-7.306522E-03
+2.175000E-03,+79.551503E-03,,-7.306522E-03
+2.177500E-03,+79.551503E-03,,-7.306522E-03
+2.180000E-03,+87.591704E-03,,-7.306522E-03
+2.182500E-03,+87.591704E-03,,-6.804009E-03
+2.185000E-03,+79.551503E-03,,-7.306522E-03
+2.187500E-03,+79.551503E-03,,-7.306522E-03
+2.190000E-03,+79.551503E-03,,-10.824110E-03
+2.192500E-03,+86.586679E-03,,-11.326622E-03
+2.195000E-03,+87.591704E-03,,-7.306522E-03
+2.197500E-03,+80.556528E-03,,-7.306522E-03
+2.200000E-03,+79.551503E-03,,-7.306522E-03
+2.202500E-03,+80.556528E-03,,-7.306522E-03
+2.205000E-03,+79.551503E-03,,-7.306522E-03
+2.207500E-03,+79.551503E-03,,-7.306522E-03
+2.210000E-03,+79.551503E-03,,-7.306522E-03
+2.212500E-03,+78.546478E-03,,-7.306522E-03
+2.215000E-03,+79.551503E-03,,-7.306522E-03
+2.217500E-03,+79.551503E-03,,-3.788934E-03
+2.220000E-03,+79.551503E-03,,-3.788934E-03
+2.222500E-03,+80.556528E-03,,-3.788934E-03
+2.225000E-03,+79.551503E-03,,-3.788934E-03
+2.227500E-03,+79.551503E-03,,-6.804009E-03
+2.230000E-03,+80.556528E-03,,-3.788934E-03
+2.232500E-03,+79.551503E-03,,-6.804009E-03
+2.235000E-03,+79.551503E-03,,-7.306522E-03
+2.237500E-03,+78.546478E-03,,-6.804009E-03
+2.240000E-03,+79.551503E-03,,-7.306522E-03
+2.242500E-03,+79.551503E-03,,-7.306522E-03
+2.245000E-03,+79.551503E-03,,-7.306522E-03
+2.247500E-03,+79.551503E-03,,-10.824110E-03
+2.250000E-03,+79.551503E-03,,-7.306522E-03
+2.252500E-03,+79.551503E-03,,-7.809034E-03
+2.255000E-03,+79.551503E-03,,-7.306522E-03
+2.257500E-03,+79.551503E-03,,-7.306522E-03
+2.260000E-03,+79.551503E-03,,-10.824110E-03
+2.262500E-03,+78.546478E-03,,-7.306522E-03
+2.265000E-03,+79.551503E-03,,-3.788934E-03
+2.267500E-03,+79.551503E-03,,-3.286421E-03
+2.270000E-03,+79.551503E-03,,-6.804009E-03
+2.272500E-03,+79.551503E-03,,-6.804009E-03
+2.275000E-03,+79.551503E-03,,-7.306522E-03
+2.277500E-03,+79.551503E-03,,-6.804009E-03
+2.280000E-03,+79.551503E-03,,-7.306522E-03
+2.282500E-03,+79.551503E-03,,-3.788934E-03
+2.285000E-03,+87.591704E-03,,-7.306522E-03
+2.287500E-03,+87.591704E-03,,-7.306522E-03
+2.290000E-03,+80.556528E-03,,-6.804009E-03
+2.292500E-03,+79.551503E-03,,-7.306522E-03
+2.295000E-03,+79.551503E-03,,-7.809034E-03
+2.297500E-03,+86.586679E-03,,-7.306522E-03
+2.300000E-03,+79.551503E-03,,-7.306522E-03
+2.302500E-03,+79.551503E-03,,-7.306522E-03
+2.305000E-03,+86.586679E-03,,-7.306522E-03
+2.307500E-03,+80.556528E-03,,-7.306522E-03
+2.310000E-03,+87.591704E-03,,-7.306522E-03
+2.312500E-03,+86.586679E-03,,-10.824110E-03
+2.315000E-03,+79.551503E-03,,-10.824110E-03
+2.317500E-03,+79.551503E-03,,-7.306522E-03
+2.320000E-03,+79.551503E-03,,-7.306522E-03
+2.322500E-03,+86.586679E-03,,-7.306522E-03
+2.325000E-03,+79.551503E-03,,-3.286421E-03
+2.327500E-03,+79.551503E-03,,-7.306522E-03
+2.330000E-03,+80.556528E-03,,-3.286421E-03
+2.332500E-03,+86.586679E-03,,-6.804009E-03
+2.335000E-03,+86.586679E-03,,-7.306522E-03
+2.337500E-03,+80.556528E-03,,-7.306522E-03
+2.340000E-03,+79.551503E-03,,-3.788934E-03
+2.342500E-03,+86.586679E-03,,-7.306522E-03
+2.345000E-03,+79.551503E-03,,-7.306522E-03
+2.347500E-03,+79.551503E-03,,-7.809034E-03
+2.350000E-03,+79.551503E-03,,-7.306522E-03
+2.352500E-03,+79.551503E-03,,-7.306522E-03
+2.355000E-03,+79.551503E-03,,-7.306522E-03
+2.357500E-03,+86.586679E-03,,-7.306522E-03
+2.360000E-03,+87.591704E-03,,-7.809034E-03
+2.362500E-03,+87.591704E-03,,-7.306522E-03
+2.365000E-03,+79.551503E-03,,-7.306522E-03
+2.367500E-03,+87.591704E-03,,-7.306522E-03
+2.370000E-03,+79.551503E-03,,-7.306522E-03
+2.372500E-03,+79.551503E-03,,-3.788934E-03
+2.375000E-03,+80.556528E-03,,-7.306522E-03
+2.377500E-03,+86.586679E-03,,-3.788934E-03
+2.380000E-03,+79.551503E-03,,-3.788934E-03
+2.382500E-03,+79.551503E-03,,-6.804009E-03
+2.385000E-03,+80.556528E-03,,-7.306522E-03
+2.387500E-03,+79.551503E-03,,-7.306522E-03
+2.390000E-03,+79.551503E-03,,-7.306522E-03
+2.392500E-03,+86.586679E-03,,-7.306522E-03
+2.395000E-03,+79.551503E-03,,-7.306522E-03
+2.397500E-03,+79.551503E-03,,-7.306522E-03
+2.400000E-03,+79.551503E-03,,-7.306522E-03
+2.402500E-03,+87.591704E-03,,-7.306522E-03
+2.405000E-03,+79.551503E-03,,-7.306522E-03
+2.407500E-03,+79.551503E-03,,-10.824110E-03
+2.410000E-03,+79.551503E-03,,-10.824110E-03
+2.412500E-03,+86.586679E-03,,-7.809034E-03
+2.415000E-03,+79.551503E-03,,-7.306522E-03
+2.417500E-03,+87.591704E-03,,-7.306522E-03
+2.420000E-03,+79.551503E-03,,-6.804009E-03
+2.422500E-03,+79.551503E-03,,-6.804009E-03
+2.425000E-03,+79.551503E-03,,-7.306522E-03
+2.427500E-03,+79.551503E-03,,-6.804009E-03
+2.430000E-03,+79.551503E-03,,-3.788934E-03
+2.432500E-03,+79.551503E-03,,-6.804009E-03
+2.435000E-03,+79.551503E-03,,-3.286421E-03
+2.437500E-03,+79.551503E-03,,-3.286421E-03
+2.440000E-03,+79.551503E-03,,-6.804009E-03
+2.442500E-03,+79.551503E-03,,-3.788934E-03
+2.445000E-03,+79.551503E-03,,-7.306522E-03
+2.447500E-03,+79.551503E-03,,-3.788934E-03
+2.450000E-03,+79.551503E-03,,-3.788934E-03
+2.452500E-03,+79.551503E-03,,-3.788934E-03
+2.455000E-03,+71.511302E-03,,-7.306522E-03
+2.457500E-03,+79.551503E-03,,-6.804009E-03
+2.460000E-03,+72.516327E-03,,-6.804009E-03
+2.462500E-03,+72.516327E-03,,-7.306522E-03
+2.465000E-03,+71.511302E-03,,-7.306522E-03
+2.467500E-03,+79.551503E-03,,-6.804009E-03
+2.470000E-03,+78.546478E-03,,-7.306522E-03
+2.472500E-03,+71.511302E-03,,-3.286421E-03
+2.475000E-03,+71.511302E-03,,-3.788934E-03
+2.477500E-03,+72.516327E-03,,-6.804009E-03
+2.480000E-03,+71.511302E-03,,-3.286421E-03
+2.482500E-03,+71.511302E-03,,-3.788934E-03
+2.485000E-03,+78.546478E-03,,-7.306522E-03
+2.487500E-03,+71.511302E-03,,-6.804009E-03
+2.490000E-03,+71.511302E-03,,-7.306522E-03
+2.492500E-03,+71.511302E-03,,-6.804009E-03
+2.495000E-03,+77.541453E-03,,-3.788934E-03
+2.497500E-03,+71.511302E-03,,-7.306522E-03
+2.500000E-03,+71.511302E-03,,-7.306522E-03
+2.502500E-03,+71.511302E-03,,-7.306522E-03
+2.505000E-03,+78.546478E-03,,-10.824110E-03
+2.507500E-03,+78.546478E-03,,-11.326622E-03
