x-axis,1,3
-507.500E-06,+47.487457E-03,-2.964824E-03
-505.000E-06,+39.949769E-03,-2.814071E-03
-502.500E-06,+37.437206E-03,-2.914573E-03
-500.000E-06,+36.180925E-03,-2.160804E-03
-497.500E-06,+47.487457E-03,-2.160804E-03
-495.000E-06,+56.281427E-03,-2.814071E-03
-492.500E-06,+55.025146E-03,-2.211056E-03
-490.000E-06,+50.000020E-03,-2.713568E-03
-487.500E-06,+36.180925E-03,-2.160804E-03
-485.000E-06,+36.180925E-03,-2.814071E-03
-482.500E-06,+55.025146E-03,-3.015076E-03
-480.000E-06,+50.000020E-03,-2.964824E-03
-477.500E-06,+47.487457E-03,-2.964824E-03
-475.000E-06,+36.180925E-03,-2.964824E-03
-472.500E-06,+36.180925E-03,-2.160804E-03
-470.000E-06,+50.000020E-03,-2.160804E-03
-467.500E-06,+44.974894E-03,-2.964824E-03
-465.000E-06,+39.949769E-03,-2.964824E-03
-462.500E-06,+56.281427E-03,-2.160804E-03
-460.000E-06,+42.462332E-03,-2.160804E-03
-457.500E-06,+36.180925E-03,-2.964824E-03
-455.000E-06,+52.512583E-03,-2.311558E-03
-452.500E-06,+55.025146E-03,-2.964824E-03
-450.000E-06,+36.180925E-03,-1.608041E-03
-447.500E-06,+47.487457E-03,-2.160804E-03
-445.000E-06,+36.180925E-03,-2.160804E-03
-442.500E-06,+37.437206E-03,-2.914573E-03
-440.000E-06,+36.180925E-03,-2.160804E-03
-437.500E-06,+36.180925E-03,-2.512563E-03
-435.000E-06,+36.180925E-03,-2.160804E-03
-432.500E-06,+36.180925E-03,-2.160804E-03
-430.000E-06,+36.180925E-03,-2.160804E-03
-427.500E-06,+36.180925E-03,-2.160804E-03
-425.000E-06,+36.180925E-03,-2.160804E-03
-422.500E-06,+37.437206E-03,-2.160804E-03
-420.000E-06,+36.180925E-03,-2.412061E-03
-417.500E-06,+47.487457E-03,-2.613066E-03
-415.000E-06,+36.180925E-03,-2.964824E-03
-412.500E-06,+36.180925E-03,-2.964824E-03
-410.000E-06,+36.180925E-03,-2.160804E-03
-407.500E-06,+47.487457E-03,-2.160804E-03
-405.000E-06,+52.512583E-03,-2.160804E-03
-402.500E-06,+37.437206E-03,-2.160804E-03
-400.000E-06,+36.180925E-03,-2.160804E-03
-397.500E-06,+36.180925E-03,-2.160804E-03
-395.000E-06,+32.412080E-03,-2.160804E-03
-392.500E-06,+36.180925E-03,-2.110553E-03
-390.000E-06,+42.462332E-03,-2.462312E-03
-387.500E-06,+36.180925E-03,-1.708543E-03
-385.000E-06,+52.512583E-03,-2.160804E-03
-382.500E-06,+37.437206E-03,-2.160804E-03
-380.000E-06,+36.180925E-03,-1.356784E-03
-377.500E-06,+36.180925E-03,-1.356784E-03
-375.000E-06,+39.949769E-03,-2.160804E-03
-372.500E-06,+36.180925E-03,-2.110553E-03
-370.000E-06,+36.180925E-03,-1.909548E-03
-367.500E-06,+36.180925E-03,-1.356784E-03
-365.000E-06,+36.180925E-03,-1.356784E-03
-362.500E-06,+55.025146E-03,-2.110553E-03
-360.000E-06,+36.180925E-03,-1.909548E-03
-357.500E-06,+56.281427E-03,-2.160804E-03
-355.000E-06,+52.512583E-03,-2.010051E-03
-352.500E-06,+36.180925E-03,-2.211056E-03
-350.000E-06,+36.180925E-03,-1.356784E-03
-347.500E-06,+47.487457E-03,-1.708543E-03
-345.000E-06,+48.743739E-03,-1.356784E-03
-342.500E-06,+36.180925E-03,-2.110553E-03
-340.000E-06,+36.180925E-03,-2.160804E-03
-337.500E-06,+36.180925E-03,-1.356784E-03
-335.000E-06,+36.180925E-03,-1.507538E-03
-332.500E-06,+36.180925E-03,-2.160804E-03
-330.000E-06,+42.462332E-03,-1.909548E-03
-327.500E-06,+36.180925E-03,-2.160804E-03
-325.000E-06,+36.180925E-03,-2.160804E-03
-322.500E-06,+36.180925E-03,-2.160804E-03
-320.000E-06,+36.180925E-03,-2.160804E-03
-317.500E-06,+36.180925E-03,-2.160804E-03
-315.000E-06,+36.180925E-03,-2.814071E-03
-312.500E-06,+36.180925E-03,-2.914573E-03
-310.000E-06,+50.000020E-03,-2.160804E-03
-307.500E-06,+36.180925E-03,-1.809046E-03
-305.000E-06,+36.180925E-03,-2.160804E-03
-302.500E-06,+55.025146E-03,-1.407036E-03
-300.000E-06,+36.180925E-03,-2.160804E-03
-297.500E-06,+47.487457E-03,-2.160804E-03
-295.000E-06,+56.281427E-03,-2.160804E-03
-292.500E-06,+55.025146E-03,-1.407036E-03
-290.000E-06,+36.180925E-03,-2.160804E-03
-287.500E-06,+36.180925E-03,-2.160804E-03
-285.000E-06,+56.281427E-03,-1.507538E-03
-282.500E-06,+37.437206E-03,-1.407036E-03
-280.000E-06,+42.462332E-03,-1.909548E-03
-277.500E-06,+44.974894E-03,-1.356784E-03
-275.000E-06,+36.180925E-03,-1.356784E-03
-272.500E-06,+36.180925E-03,-2.160804E-03
-270.000E-06,+42.462332E-03,-1.356784E-03
-267.500E-06,+36.180925E-03,-2.160804E-03
-265.000E-06,+39.949769E-03,-2.160804E-03
-262.500E-06,+36.180925E-03,-2.160804E-03
-260.000E-06,+42.462332E-03,-2.713568E-03
-257.500E-06,+44.974894E-03,-2.160804E-03
-255.000E-06,+36.180925E-03,-2.160804E-03
-252.500E-06,+37.437206E-03,-2.160804E-03
-250.000E-06,+42.462332E-03,-1.608041E-03
-247.500E-06,+36.180925E-03,-2.160804E-03
-245.000E-06,+36.180925E-03,-2.160804E-03
-242.500E-06,+37.437206E-03,-2.160804E-03
-240.000E-06,+36.180925E-03,-2.160804E-03
-237.500E-06,+47.487457E-03,-1.708543E-03
-235.000E-06,+52.512583E-03,-2.311558E-03
-232.500E-06,+37.437206E-03,-2.211056E-03
-230.000E-06,+50.000020E-03,-2.964824E-03
-227.500E-06,+36.180925E-03,-2.964824E-03
-225.000E-06,+36.180925E-03,-2.964824E-03
-222.500E-06,+37.437206E-03,-2.964824E-03
-220.000E-06,+36.180925E-03,-2.160804E-03
-217.500E-06,+36.180925E-03,-2.613066E-03
-215.000E-06,+36.180925E-03,-2.964824E-03
-212.500E-06,+37.437206E-03,-2.964824E-03
-210.000E-06,+50.000020E-03,-3.517588E-03
-207.500E-06,+36.180925E-03,-3.417086E-03
-205.000E-06,+36.180925E-03,-2.964824E-03
-202.500E-06,+36.180925E-03,-2.964824E-03
-200.000E-06,+50.000020E-03,-2.964824E-03
-197.500E-06,+36.180925E-03,-2.512563E-03
-195.000E-06,+52.512583E-03,-3.115578E-03
-192.500E-06,+37.437206E-03,-3.718593E-03
-190.000E-06,+50.000020E-03,-3.517588E-03
-187.500E-06,+36.180925E-03,-3.768845E-03
-185.000E-06,+36.180925E-03,-3.768845E-03
-182.500E-06,+36.180925E-03,-2.964824E-03
-180.000E-06,+42.462332E-03,-3.517588E-03
-177.500E-06,+36.180925E-03,-2.964824E-03
-175.000E-06,+36.180925E-03,-2.814071E-03
-172.500E-06,+37.437206E-03,-2.211056E-03
-170.000E-06,+36.180925E-03,-2.160804E-03
-167.500E-06,+36.180925E-03,-3.768845E-03
-165.000E-06,+36.180925E-03,-3.115578E-03
-162.500E-06,+36.180925E-03,-3.015076E-03
-160.000E-06,+36.180925E-03,-2.713568E-03
-157.500E-06,+56.281427E-03,-2.613066E-03
-155.000E-06,+52.512583E-03,-3.768845E-03
-152.500E-06,+36.180925E-03,-3.768845E-03
-150.000E-06,+42.462332E-03,-4.020101E-03
-147.500E-06,+47.487457E-03,-3.768845E-03
-145.000E-06,+39.949769E-03,-3.115578E-03
-142.500E-06,+36.180925E-03,-3.768845E-03
-140.000E-06,+22.361829E-03,-3.768845E-03
-137.500E-06,+36.180925E-03,-3.768845E-03
-135.000E-06,+56.281427E-03,-3.768845E-03
-132.500E-06,+36.180925E-03,-3.819096E-03
-130.000E-06,+36.180925E-03,-3.768845E-03
-127.500E-06,+47.487457E-03,-4.572865E-03
-125.000E-06,+36.180925E-03,-3.768845E-03
-122.500E-06,+55.025146E-03,-3.768845E-03
-120.000E-06,+36.180925E-03,-3.216081E-03
-117.500E-06,+36.180925E-03,-3.417086E-03
-115.000E-06,+39.949769E-03,-3.768845E-03
-112.500E-06,+37.437206E-03,-2.964824E-03
-110.000E-06,+36.180925E-03,-3.768845E-03
-107.500E-06,+36.180925E-03,-2.964824E-03
-105.000E-06,+36.180925E-03,-2.964824E-03
-102.500E-06,+37.437206E-03,-2.964824E-03
-100.000E-06,+50.000020E-03,-2.713568E-03
-97.500E-06,+44.974894E-03,-2.512563E-03
-95.000E-06,+36.180925E-03,-2.311558E-03
-92.500E-06,+55.025146E-03,-3.015076E-03
-90.000E-06,+56.281427E-03,-3.216081E-03
-87.500E-06,+36.180925E-03,-3.316583E-03
-85.000E-06,+56.281427E-03,-3.115578E-03
-82.500E-06,+36.180925E-03,-3.718593E-03
-80.000E-06,+42.462332E-03,-2.964824E-03
-77.500E-06,+47.487457E-03,-2.964824E-03
-75.000E-06,+36.180925E-03,-2.964824E-03
-72.500E-06,+56.281427E-03,-2.964824E-03
-70.000E-06,+36.180925E-03,-2.964824E-03
-67.500E-06,+56.281427E-03,-2.613066E-03
-65.000E-06,+36.180925E-03,-2.964824E-03
-62.500E-06,+36.180925E-03,-2.964824E-03
-60.000E-06,+50.000020E-03,-2.964824E-03
-57.500E-06,+36.180925E-03,-2.964824E-03
-55.000E-06,+36.180925E-03,-5.326633E-03
-52.500E-06,+37.437206E-03,-8.844221E-03
-50.000E-06,+50.000020E-03,-2.964824E-03
-47.500E-06,+36.180925E-03,-2.964824E-03
-45.000E-06,+36.180925E-03,-2.311558E-03
-42.500E-06,+36.180925E-03,-2.964824E-03
-40.000E-06,+36.180925E-03,-2.412061E-03
-37.500E-06,+36.180925E-03,-2.512563E-03
-35.000E-06,+19.849267E-03,-2.010051E-03
-32.500E-06,+36.180925E-03,-2.160804E-03
-30.000E-06,+22.361829E-03,-2.160804E-03
-27.500E-06,+36.180925E-03,-2.160804E-03
-25.000E-06,+36.180925E-03,+1.055276E-03
-22.500E-06,+158.040220E-03,+26.030150E-03
-20.000E-06,+297.487454E-03,+55.979899E-03
-17.500E-06,+429.397001E-03,+75.829145E-03
-15.000E-06,+538.693482E-03,+76.783918E-03
-12.500E-06,+660.552777E-03,+58.140703E-03
-10.000E-06,+773.618103E-03,+30.301507E-03
-7.500E-06,+871.608051E-03,+5.075376E-03
-5.000E-06,+944.472372E-03,-5.226131E-03
-2.500E-06,+1.041206039E+00,+1.859296E-03
-0.0E+00,+1.115326642E+00,+21.407035E-03
+2.500E-06,+1.193216088E+00,+43.216080E-03
+5.000E-06,+1.262311565E+00,+56.381909E-03
+7.500E-06,+1.322613072E+00,+54.070351E-03
+10.000E-06,+1.376633172E+00,+38.592964E-03
+12.500E-06,+1.423115583E+00,+18.643216E-03
+15.000E-06,+1.463316588E+00,+2.814070E-03
+17.500E-06,+1.504773874E+00,-502.513E-06
+20.000E-06,+1.523618095E+00,+7.738693E-03
+22.500E-06,+1.563819099E+00,+22.763819E-03
+25.000E-06,+1.583919602E+00,+34.824120E-03
+27.500E-06,+1.604020104E+00,+38.844220E-03
+30.000E-06,+1.610301511E+00,+32.412060E-03
+32.500E-06,+1.624120606E+00,+19.899497E-03
+35.000E-06,+1.644221108E+00,+8.291457E-03
+37.500E-06,+1.664321611E+00,+2.663316E-03
+40.000E-06,+1.650502515E+00,+5.879397E-03
+42.500E-06,+1.664321611E+00,+14.723618E-03
+45.000E-06,+1.664321611E+00,+24.371859E-03
+47.500E-06,+1.664321611E+00,+28.391959E-03
+50.000E-06,+1.670603018E+00,+24.371859E-03
+52.500E-06,+1.664321611E+00,+15.075376E-03
+55.000E-06,+1.664321611E+00,+5.075376E-03
+57.500E-06,+1.664321611E+00,+251.256E-06
+60.000E-06,+1.678140706E+00,+2.361809E-03
+62.500E-06,+1.675628143E+00,+12.311557E-03
+65.000E-06,+1.668090455E+00,+21.809045E-03
+67.500E-06,+1.684422113E+00,+26.783919E-03
+70.000E-06,+1.684422113E+00,+24.371859E-03
+72.500E-06,+1.684422113E+00,+15.527638E-03
+75.000E-06,+1.700753771E+00,+3.467336E-03
+77.500E-06,+1.704522615E+00,-4.572865E-03
+80.000E-06,+1.698241208E+00,-5.125628E-03
+82.500E-06,+1.704522615E+00,+2.311557E-03
+85.000E-06,+1.700753771E+00,+13.919597E-03
+87.500E-06,+1.724623118E+00,+22.814070E-03
+90.000E-06,+1.710804022E+00,+24.924622E-03
+92.500E-06,+1.744723620E+00,+18.743718E-03
+95.000E-06,+1.740954776E+00,+7.336683E-03
+97.500E-06,+1.743467339E+00,-3.819096E-03
+100.000E-06,+1.758542715E+00,-8.592965E-03
+102.500E-06,+1.764824122E+00,-5.728644E-03
+105.000E-06,+1.764824122E+00,+4.120603E-03
+107.500E-06,+1.783668343E+00,+14.723618E-03
+110.000E-06,+1.758542715E+00,+20.603015E-03
+112.500E-06,+1.764824122E+00,+20.351758E-03
+115.000E-06,+1.764824122E+00,+11.658291E-03
+117.500E-06,+1.764824122E+00,+1.005025E-03
+120.000E-06,+1.764824122E+00,-6.432161E-03
+122.500E-06,+1.764824122E+00,-8.592965E-03
+125.000E-06,+1.764824122E+00,-2.311558E-03
+127.500E-06,+1.764824122E+00,+6.733668E-03
+130.000E-06,+1.758542715E+00,+14.723618E-03
+132.500E-06,+1.753517590E+00,+17.135678E-03
+135.000E-06,+1.744723620E+00,+12.462311E-03
+137.500E-06,+1.744723620E+00,+4.321608E-03
+140.000E-06,+1.724623118E+00,-2.964824E-03
+142.500E-06,+1.715829148E+00,-7.336684E-03
+145.000E-06,+1.704522615E+00,-4.572865E-03
+147.500E-06,+1.704522615E+00,+1.859296E-03
+150.000E-06,+1.704522615E+00,+9.899497E-03
+152.500E-06,+1.684422113E+00,+13.115577E-03
+155.000E-06,+1.684422113E+00,+11.658291E-03
+157.500E-06,+1.664321611E+00,+5.075376E-03
+160.000E-06,+1.664321611E+00,-2.160804E-03
+162.500E-06,+1.655527641E+00,-6.984925E-03
+165.000E-06,+1.624120606E+00,-6.180905E-03
+167.500E-06,+1.624120606E+00,-1.306533E-03
+170.000E-06,+1.604020104E+00,+5.879397E-03
+172.500E-06,+1.604020104E+00,+11.507537E-03
+175.000E-06,+1.604020104E+00,+11.507537E-03
+177.500E-06,+1.583919602E+00,+6.633165E-03
+180.000E-06,+1.577638195E+00,-1.356784E-03
+182.500E-06,+1.563819099E+00,-6.984925E-03
+185.000E-06,+1.563819099E+00,-8.592965E-03
+187.500E-06,+1.543718597E+00,-3.768845E-03
+190.000E-06,+1.543718597E+00,+2.663316E-03
+192.500E-06,+1.534924627E+00,+9.095477E-03
+195.000E-06,+1.527386939E+00,+10.854271E-03
+197.500E-06,+1.524874376E+00,+7.537688E-03
+200.000E-06,+1.523618095E+00,+804.020E-06
+202.500E-06,+1.503517592E+00,-6.532664E-03
+205.000E-06,+1.487185934E+00,-9.396985E-03
+207.500E-06,+1.484673371E+00,-7.035176E-03
+210.000E-06,+1.483417090E+00,-1.105528E-03
+212.500E-06,+1.483417090E+00,+5.879397E-03
+215.000E-06,+1.483417090E+00,+9.899497E-03
+217.500E-06,+1.482160809E+00,+9.095477E-03
+220.000E-06,+1.463316588E+00,+3.467336E-03
+222.500E-06,+1.454522618E+00,-2.964824E-03
+225.000E-06,+1.443216085E+00,-8.592965E-03
+227.500E-06,+1.443216085E+00,-9.396985E-03
+230.000E-06,+1.429396990E+00,-5.125628E-03
+232.500E-06,+1.423115583E+00,+1.407035E-03
+235.000E-06,+1.423115583E+00,+7.638191E-03
+237.500E-06,+1.423115583E+00,+9.899497E-03
+240.000E-06,+1.409296488E+00,+6.683417E-03
+242.500E-06,+1.411809051E+00,-552.764E-06
+245.000E-06,+1.399246237E+00,-6.834171E-03
+247.500E-06,+1.382914579E+00,-9.396985E-03
+250.000E-06,+1.382914579E+00,-7.236181E-03
+252.500E-06,+1.371608046E+00,-1.356784E-03
+255.000E-06,+1.379145734E+00,+4.924623E-03
+257.500E-06,+1.362814076E+00,+8.291457E-03
+260.000E-06,+1.362814076E+00,+6.683417E-03
+262.500E-06,+1.342713574E+00,+2.211055E-03
+265.000E-06,+1.342713574E+00,-3.919598E-03
+267.500E-06,+1.323869353E+00,-7.839196E-03
+270.000E-06,+1.322613072E+00,-8.592965E-03
+272.500E-06,+1.311306539E+00,-4.572865E-03
+275.000E-06,+1.302512569E+00,+1.055276E-03
+277.500E-06,+1.302512569E+00,+5.125628E-03
+280.000E-06,+1.282412067E+00,+6.432160E-03
+282.500E-06,+1.271105535E+00,+2.663316E-03
+285.000E-06,+1.282412067E+00,-2.814071E-03
+287.500E-06,+1.262311565E+00,-7.035176E-03
+290.000E-06,+1.248492469E+00,-8.844221E-03
+292.500E-06,+1.242211062E+00,-6.532664E-03
+295.000E-06,+1.242211062E+00,-1.356784E-03
+297.500E-06,+1.223366842E+00,+4.271356E-03
+300.000E-06,+1.222110560E+00,+5.879397E-03
+302.500E-06,+1.213316590E+00,+3.919598E-03
+305.000E-06,+1.205778902E+00,-552.764E-06
+307.500E-06,+1.202010058E+00,-6.130654E-03
+310.000E-06,+1.195728651E+00,-8.291458E-03
+312.500E-06,+1.190703525E+00,-7.788945E-03
+315.000E-06,+1.181909556E+00,-2.964824E-03
+317.500E-06,+1.180653274E+00,+1.859296E-03
+320.000E-06,+1.161809053E+00,+5.326633E-03
+322.500E-06,+1.153015084E+00,+5.527638E-03
+325.000E-06,+1.141708551E+00,+1.859296E-03
+327.500E-06,+1.141708551E+00,-3.768845E-03
+330.000E-06,+1.141708551E+00,-8.592965E-03
+332.500E-06,+1.141708551E+00,-8.140704E-03
+335.000E-06,+1.121608049E+00,-5.376885E-03
+337.500E-06,+1.121608049E+00,+201.005E-06
+340.000E-06,+1.107788953E+00,+4.271356E-03
+342.500E-06,+1.121608049E+00,+5.879397E-03
+345.000E-06,+1.101507546E+00,+3.316583E-03
+347.500E-06,+1.082663325E+00,-1.407036E-03
+350.000E-06,+1.087688451E+00,-6.733669E-03
+352.500E-06,+1.081407044E+00,-9.396985E-03
+355.000E-06,+1.081407044E+00,-7.788945E-03
+357.500E-06,+1.081407044E+00,-3.718593E-03
+360.000E-06,+1.075125637E+00,+1.055276E-03
+362.500E-06,+1.052512572E+00,+3.467336E-03
+365.000E-06,+1.061306542E+00,+3.467336E-03
+367.500E-06,+1.061306542E+00,-552.764E-06
+370.000E-06,+1.055025135E+00,-5.929649E-03
+372.500E-06,+1.050000009E+00,-9.045226E-03
+375.000E-06,+1.041206039E+00,-9.396985E-03
+377.500E-06,+1.041206039E+00,-6.934674E-03
+380.000E-06,+1.021105537E+00,-1.909548E-03
+382.500E-06,+1.021105537E+00,+1.407035E-03
+385.000E-06,+1.004773879E+00,+2.663316E-03
+387.500E-06,+1.001005035E+00,+251.256E-06
+390.000E-06,+1.001005035E+00,-3.768845E-03
+392.500E-06,+992.211065E-03,-7.788945E-03
+395.000E-06,+980.904533E-03,-9.396985E-03
+397.500E-06,+980.904533E-03,-7.788945E-03
+400.000E-06,+974.623126E-03,-3.768845E-03
+402.500E-06,+969.598000E-03,+251.256E-06
+405.000E-06,+960.804030E-03,+2.010050E-03
+407.500E-06,+960.804030E-03,+1.055276E-03
+410.000E-06,+946.984935E-03,-2.412061E-03
+412.500E-06,+940.703528E-03,-6.633166E-03
+415.000E-06,+936.934684E-03,-8.592965E-03
+417.500E-06,+940.703528E-03,-8.542714E-03
+420.000E-06,+920.603026E-03,-5.376885E-03
+422.500E-06,+931.909558E-03,-552.764E-06
+425.000E-06,+904.271368E-03,+1.859296E-03
+427.500E-06,+919.346744E-03,+2.663316E-03
+430.000E-06,+900.502523E-03,-552.764E-06
+432.500E-06,+900.502523E-03,-4.221106E-03
+435.000E-06,+900.502523E-03,-7.638191E-03
+437.500E-06,+899.246242E-03,-7.788945E-03
+440.000E-06,+880.402021E-03,-4.824121E-03
+442.500E-06,+880.402021E-03,-2.160804E-03
+445.000E-06,+880.402021E-03,+1.206030E-03
+447.500E-06,+879.145740E-03,+3.467336E-03
+450.000E-06,+866.582926E-03,+1.859296E-03
+452.500E-06,+860.301519E-03,-2.512563E-03
+455.000E-06,+860.301519E-03,-6.030151E-03
+457.500E-06,+859.045237E-03,-7.839196E-03
+460.000E-06,+846.482423E-03,-6.733669E-03
+462.500E-06,+840.201017E-03,-2.964824E-03
+465.000E-06,+840.201017E-03,+904.522E-06
+467.500E-06,+840.201017E-03,+2.663316E-03
+470.000E-06,+820.100514E-03,+1.859296E-03
+472.500E-06,+820.100514E-03,-1.005025E-03
+475.000E-06,+820.100514E-03,-5.226131E-03
+477.500E-06,+820.100514E-03,-6.984925E-03
+480.000E-06,+800.000012E-03,-6.984925E-03
+482.500E-06,+800.000012E-03,-5.025126E-03
+485.000E-06,+816.331670E-03,-703.518E-06
+487.500E-06,+800.000012E-03,+1.859296E-03
+490.000E-06,+800.000012E-03,+2.663316E-03
+492.500E-06,+779.899510E-03,+251.256E-06
